#Frame                                               Vec_00016
    1673 154.0954 222.1676   0.9731   0.0000   0.0000   0.0000
    1674 160.0949 226.4564   1.3615   0.0000   0.0000   0.0000
    1675 167.5704 223.0840   8.9710   0.0000   0.0000   0.0000
    1676 172.5616 227.5381   8.2079   0.0000   0.0000   0.0000
    1677 171.2219 227.7149  10.9017   0.0000   0.0000   0.0000
    1678 173.3000 226.2618  11.6426   0.0000   0.0000   0.0000
    1679 166.0881 229.5259  12.6924   0.0000   0.0000   0.0000
    1680 169.0235 234.6429  14.8289   0.0000   0.0000   0.0000
    1681 169.2464 231.7223  13.5486   0.0000   0.0000   0.0000
    1682 162.5958 231.3126  21.7082   0.0000   0.0000   0.0000
    1683 159.2288 235.4344  24.3242   0.0000   0.0000   0.0000
    1684 149.1586 240.8615  20.0420   0.0000   0.0000   0.0000
    1685 154.3660 236.6438  22.9115   0.0000   0.0000   0.0000
    1686 150.2349 226.5593  17.4688   0.0000   0.0000   0.0000
    1687 150.5831 226.0168  20.6417   0.0000   0.0000   0.0000
    1688 155.1100 225.1879  25.5287   0.0000   0.0000   0.0000
    1689 157.0897 225.8513  28.0644   0.0000   0.0000   0.0000
    1690 159.1292 224.4243  25.9765   0.0000   0.0000   0.0000
    1691 160.0673 218.3961  24.1352   0.0000   0.0000   0.0000
    1692 153.9770 230.9212  17.2901   0.0000   0.0000   0.0000
    1693 150.2778 224.2816  19.3332   0.0000   0.0000   0.0000
    1694 151.4825 227.3225  19.3440   0.0000   0.0000   0.0000
    1695 155.3281 230.1216  18.5252   0.0000   0.0000   0.0000
    1696 149.4672 227.1370  14.7457   0.0000   0.0000   0.0000
    1697 146.2550 228.8182  16.1922   0.0000   0.0000   0.0000
    1698 147.5516 230.1399  20.3411   0.0000   0.0000   0.0000
    1699 145.3181 235.2993  14.6201   0.0000   0.0000   0.0000
    1700 140.8610 230.5602  17.6401   0.0000   0.0000   0.0000
    1701 147.0921 226.7590   9.1668   0.0000   0.0000   0.0000
    1702 143.6440 224.1370   8.9739   0.0000   0.0000   0.0000
    1703 145.3574 213.3468  20.0326   0.0000   0.0000   0.0000
    1704 148.7364 213.6155  25.4186   0.0000   0.0000   0.0000
    1705 149.0921 211.5760  31.8397   0.0000   0.0000   0.0000
    1706 149.0500 209.7985  31.4898   0.0000   0.0000   0.0000
    1707 146.9457 210.6765  29.2423   0.0000   0.0000   0.0000
    1708 140.8049 212.3852  28.7456   0.0000   0.0000   0.0000
    1709 145.5228 208.7918  29.0668   0.0000   0.0000   0.0000
    1710 145.0701 205.2486  29.1832   0.0000   0.0000   0.0000
    1711 145.6831 206.5493  26.9897   0.0000   0.0000   0.0000
    1712 145.9316 209.7095  29.5454   0.0000   0.0000   0.0000
    1713 144.2755 209.5502  29.1318   0.0000   0.0000   0.0000
    1714 144.2161 210.2206  25.5072   0.0000   0.0000   0.0000
    1715 140.2227 212.7373  21.7390   0.0000   0.0000   0.0000
    1716 139.1894 210.0515  23.3931   0.0000   0.0000   0.0000
    1717 135.1678 209.7484  23.7522   0.0000   0.0000   0.0000
    1718 136.2752 207.8574  23.3595   0.0000   0.0000   0.0000
    1719 134.8463 207.7596  24.4815   0.0000   0.0000   0.0000
    1720 133.0892 209.0455  23.0271   0.0000   0.0000   0.0000
    1721 132.7419 209.0600  23.3415   0.0000   0.0000   0.0000
    1722 128.9451 208.4813  23.1215   0.0000   0.0000   0.0000
    1723 129.1630 207.0611  22.2199   0.0000   0.0000   0.0000
    1724 126.3974 207.5902  20.3013   0.0000   0.0000   0.0000
    1725 127.3270 210.5003  22.1890   0.0000   0.0000   0.0000
    1726 126.0033 208.8153  22.6268   0.0000   0.0000   0.0000
    1727 125.5784 207.5341  23.4957   0.0000   0.0000   0.0000
    1728 124.5394 209.1815  20.7875   0.0000   0.0000   0.0000
    1729 126.5077 207.3705  21.7367   0.0000   0.0000   0.0000
    1730 129.4018 207.4514  23.5948   0.0000   0.0000   0.0000
    1731 124.5793 208.2888  22.7563   0.0000   0.0000   0.0000
    1732 120.7020 211.2273  20.1518   0.0000   0.0000   0.0000
    1733 123.7646 212.5666  20.1398   0.0000   0.0000   0.0000
    1734 123.7805 212.7973  28.0384   0.0000   0.0000   0.0000
    1735 121.9130 213.9461  30.8748   0.0000   0.0000   0.0000
    1736 118.6581 215.5365  35.7524   0.0000   0.0000   0.0000
    1737 119.0595 215.4759  35.3247   0.0000   0.0000   0.0000
    1738 118.9606 216.0449  35.8852   0.0000   0.0000   0.0000
    1739 117.7811 215.2040  36.2241   0.0000   0.0000   0.0000
    1740 118.8158 213.0017  37.0631   0.0000   0.0000   0.0000
    1741 119.6764 212.2419  36.7794   0.0000   0.0000   0.0000
    1742 117.3280 212.7074  37.9551   0.0000   0.0000   0.0000
    1743 117.7438 213.8421  37.2734   0.0000   0.0000   0.0000
    1744 118.4371 213.5093  38.2785   0.0000   0.0000   0.0000
    1745 117.8937 213.0700  37.3849   0.0000   0.0000   0.0000
    1746 118.9598 213.2325  36.8736   0.0000   0.0000   0.0000
    1747 119.1355 214.1500  37.9109   0.0000   0.0000   0.0000
    1748 117.6501 212.6844  38.1703   0.0000   0.0000   0.0000
    1749 117.0079 213.3196  36.6617   0.0000   0.0000   0.0000
    1750 118.0997 212.7642  37.7099   0.0000   0.0000   0.0000
    1751 117.1850 213.1156  36.8567   0.0000   0.0000   0.0000
    1752 117.7837 213.2325  36.6272   0.0000   0.0000   0.0000
    1753 117.6963 212.9789  37.7686   0.0000   0.0000   0.0000
    1754 121.4188 214.2012  37.1671   0.0000   0.0000   0.0000
    1755 120.5638 214.7765  36.8480   0.0000   0.0000   0.0000
    1756 119.3841 213.8304  37.9379   0.0000   0.0000   0.0000
    1757 119.1300 213.3642  36.8049   0.0000   0.0000   0.0000
    1758 119.1164 212.9205  37.7590   0.0000   0.0000   0.0000
    1759 117.0114 211.2971  36.4016   0.0000   0.0000   0.0000
    1760 121.5668 216.2096  35.0102   0.0000   0.0000   0.0000
    1761 119.8473 214.8414  31.5277   0.0000   0.0000   0.0000
    1762 121.4434 216.6156  28.6841   0.0000   0.0000   0.0000
    1763 123.4973 218.3374  31.2971   0.0000   0.0000   0.0000
    1764 124.3423 220.0411  30.2007   0.0000   0.0000   0.0000
    1765 122.4851 215.9144  25.5229   0.0000   0.0000   0.0000
    1766 124.0708 216.2880  27.2125   0.0000   0.0000   0.0000
    1767 120.8429 217.0066  27.9084   0.0000   0.0000   0.0000
    1768 122.7372 216.3272  25.6095   0.0000   0.0000   0.0000
    1769 126.5370 211.8972  27.7454   0.0000   0.0000   0.0000
    1770 124.5371 211.6684  22.3005   0.0000   0.0000   0.0000
    1771 125.5843 210.2784  25.3742   0.0000   0.0000   0.0000
    1772 125.8120 210.1952  26.3632   0.0000   0.0000   0.0000
    1773 121.2095 211.7493  25.9683   0.0000   0.0000   0.0000
    1774 116.5616 215.5675  26.9009   0.0000   0.0000   0.0000
    1775 110.6204 207.8783  29.0140   0.0000   0.0000   0.0000
    1776 106.7237 216.2081  25.4542   0.0000   0.0000   0.0000
    1777 104.8288 208.0907  27.9764   0.0000   0.0000   0.0000
    1778 108.4268 209.8077  27.6442   0.0000   0.0000   0.0000
    1779 107.0093 217.1818  28.6814   0.0000   0.0000   0.0000
    1780 113.4338 224.2740  26.3989   0.0000   0.0000   0.0000
    1781 114.0811 229.1164  29.0247   0.0000   0.0000   0.0000
    1782 113.4598 229.9188  35.7134   0.0000   0.0000   0.0000
    1783 116.2746 233.5693  33.7873   0.0000   0.0000   0.0000
    1784 113.6118 225.6872  30.5516   0.0000   0.0000   0.0000
    1785 114.5444 218.0091  21.7205   0.0000   0.0000   0.0000
    1786 110.6406 213.1127  17.1654   0.0000   0.0000   0.0000
    1787 113.1044 210.2577  13.4169   0.0000   0.0000   0.0000
    1788 121.6539 210.7578   9.3269   0.0000   0.0000   0.0000
    1789 122.2119 214.3714  11.1364   0.0000   0.0000   0.0000
    1790 123.9763 216.8844  13.3037   0.0000   0.0000   0.0000
    1791 126.7341 217.3973   8.2952   0.0000   0.0000   0.0000
    1792 128.7660 214.9206  13.3917   0.0000   0.0000   0.0000
    1793 128.6704 216.7048  11.5663   0.0000   0.0000   0.0000
    1794 126.7830 213.5676  12.1976   0.0000   0.0000   0.0000
    1795 130.9605 210.9019   9.6080   0.0000   0.0000   0.0000
    1796 134.1498 213.8947   9.1980   0.0000   0.0000   0.0000
    1797 133.2766 208.8802   4.1595   0.0000   0.0000   0.0000
    1798 126.8448 204.7688   4.6833   0.0000   0.0000   0.0000
    1799 133.3110 201.9512   1.8474   0.0000   0.0000   0.0000
    1800 131.7040 208.7262   7.4219   0.0000   0.0000   0.0000
    1801 136.6680 202.7827   5.0564   0.0000   0.0000   0.0000
    1802 130.2895 196.5417   6.4425   0.0000   0.0000   0.0000
    1803 127.3135 201.6531 138.8774   0.0000   0.0000   0.0000
    1804 128.1481 204.2324   6.0515   0.0000   0.0000   0.0000
    1805 130.7189 203.4805   0.0300   0.0000   0.0000   0.0000
    1806 137.2326 201.5868   0.1473   0.0000   0.0000   0.0000
    1807 133.0936 201.7825   5.1928   0.0000   0.0000   0.0000
    1808 130.6273 211.9127   8.2239   0.0000   0.0000   0.0000
    1809 136.9908 207.1998  10.5529   0.0000   0.0000   0.0000
    1810 141.9809 207.3178   7.0793   0.0000   0.0000   0.0000
    1811 130.1555 200.6401   6.9415   0.0000   0.0000   0.0000
    1812 133.9829 195.5547   5.6576   0.0000   0.0000   0.0000
    1813 134.7122 191.9049   1.8096   0.0000   0.0000   0.0000
    1814 132.6956 193.3005   7.0661   0.0000   0.0000   0.0000
    1815 133.3509 192.8548  10.9661   0.0000   0.0000   0.0000
    1816 133.2267 186.5533  10.6887   0.0000   0.0000   0.0000
    1817 134.0812 183.5089  11.7842   0.0000   0.0000   0.0000
    1818 131.3671 184.5541  10.5261   0.0000   0.0000   0.0000
    1819 136.3939 185.0334  14.9678   0.0000   0.0000   0.0000
    1820 134.1833 182.8956  15.6738   0.0000   0.0000   0.0000
    1821 138.3282 181.7206  16.3057   0.0000   0.0000   0.0000
    1822 136.1089 186.2837  12.7434   0.0000   0.0000   0.0000
    1823 128.4091 185.8120  12.6010   0.0000   0.0000   0.0000
    1824 128.9953 185.6026  12.8100   0.0000   0.0000   0.0000
    1825 134.8738 192.0262   7.7322   0.0000   0.0000   0.0000
    1826 130.0849 194.1129   5.5097   0.0000   0.0000   0.0000
    1827 134.2158 199.3192   7.5725   0.0000   0.0000   0.0000
    1828 140.2381 194.4109   6.7136   0.0000   0.0000   0.0000
    1829 137.8028 192.3096   2.9846   0.0000   0.0000   0.0000
    1830 139.5040 192.2737 137.1064   0.0000   0.0000   0.0000
    1831 132.6163 194.2150 135.6714   0.0000   0.0000   0.0000
    1832 130.9330 197.1200 133.2249   0.0000   0.0000   0.0000
    1833 134.1410 199.6898 131.8223   0.0000   0.0000   0.0000
    1834 134.5589 198.1474 135.9473   0.0000   0.0000   0.0000
    1835 135.9366 197.4869 133.4442   0.0000   0.0000   0.0000
    1836 137.4600 200.3732 135.6040   0.0000   0.0000   0.0000
    1837 134.5163 208.0609   0.2587   0.0000   0.0000   0.0000
    1838 132.1585 214.4204 132.4381   0.0000   0.0000   0.0000
    1839 132.1058 209.0737 131.2949   0.0000   0.0000   0.0000
    1840 130.0951 206.4105 130.0092   0.0000   0.0000   0.0000
    1841 133.8369 206.0139 136.0473   0.0000   0.0000   0.0000
    1842 137.7864 203.7962 136.0927   0.0000   0.0000   0.0000
    1843 137.0275 202.4466 134.6005   0.0000   0.0000   0.0000
    1844 136.6861 203.8500 129.0612   0.0000   0.0000   0.0000
    1845 137.4756 205.0111 130.5150   0.0000   0.0000   0.0000
    1846 140.3206 205.2417 132.9847   0.0000   0.0000   0.0000
    1847 136.0373 200.7800 128.0720   0.0000   0.0000   0.0000
    1848 129.2171 203.1494 123.8643   0.0000   0.0000   0.0000
    1849 123.9483 197.2884 129.2573   0.0000   0.0000   0.0000
    1850 125.1109 191.6283 127.2389   0.0000   0.0000   0.0000
    1851 124.4284 202.2097 131.0937   0.0000   0.0000   0.0000
    1852 130.0182 199.6455 128.9105   0.0000   0.0000   0.0000
    1853 129.1725 202.8491 130.1195   0.0000   0.0000   0.0000
    1854 126.5523 203.7380 122.9618   0.0000   0.0000   0.0000
    1855 119.4157 203.0278 126.1432   0.0000   0.0000   0.0000
    1856 118.4955 205.3997 123.8336   0.0000   0.0000   0.0000
    1857 122.0885 204.2391 124.7159   0.0000   0.0000   0.0000
    1858 120.8807 198.8173 120.2247   0.0000   0.0000   0.0000
    1859 118.7144 199.2243 119.6106   0.0000   0.0000   0.0000
    1860 118.9731 206.9729 123.4421   0.0000   0.0000   0.0000
    1861 122.6605 206.7832 119.3838   0.0000   0.0000   0.0000
    1862 128.4420 210.0474 125.6552   0.0000   0.0000   0.0000
    1863 120.9236 213.7361 129.3678   0.0000   0.0000   0.0000
    1864 121.0001 214.1529 126.1570   0.0000   0.0000   0.0000
    1865 122.1987 212.1793 129.4076   0.0000   0.0000   0.0000
    1866 121.8991 217.2150 125.1674   0.0000   0.0000   0.0000
    1867 117.0599 213.4364 127.0187   0.0000   0.0000   0.0000
    1868 115.7722 218.2144 130.9340   0.0000   0.0000   0.0000
    1869 118.7838 217.7039 133.2315   0.0000   0.0000   0.0000
    1870 116.2535 218.1489 139.0059   0.0000   0.0000   0.0000
    1871 119.0235 222.7994 136.1899   0.0000   0.0000   0.0000
    1872 115.8810 225.8413 137.2019   0.0000   0.0000   0.0000
    1873 120.6391 224.2186   2.5525   0.0000   0.0000   0.0000
    1874 121.2717 221.5545   2.0621   0.0000   0.0000   0.0000
    1875 119.7304 216.7794   2.8929   0.0000   0.0000   0.0000
    1876 121.9120 218.3749   4.7358   0.0000   0.0000   0.0000
    1877 125.1290 219.3730   7.7474   0.0000   0.0000   0.0000
    1878 124.7115 223.5309   2.4291   0.0000   0.0000   0.0000
    1879 122.1075 225.8280   2.1370   0.0000   0.0000   0.0000
    1880 127.3227 227.8227   4.0497   0.0000   0.0000   0.0000
    1881 126.2655 230.8518   3.2232   0.0000   0.0000   0.0000
    1882 119.6797 227.9235   1.2728   0.0000   0.0000   0.0000
    1883 118.2702 232.1422   3.8744   0.0000   0.0000   0.0000
    1884 120.2245 231.7598   5.6587   0.0000   0.0000   0.0000
    1885 121.7973 227.5234 135.0056   0.0000   0.0000   0.0000
    1886 122.8249 230.0842 127.9800   0.0000   0.0000   0.0000
    1887 117.0477 231.2031 129.0701   0.0000   0.0000   0.0000
    1888 122.0436 233.6581 118.9663   0.0000   0.0000   0.0000
    1889 115.4970 230.2420 119.5577   0.0000   0.0000   0.0000
    1890 118.8962 225.2462 111.6620   0.0000   0.0000   0.0000
    1891 118.4889 223.0140 119.2030   0.0000   0.0000   0.0000
    1892 113.1583 225.0637 120.0119   0.0000   0.0000   0.0000
    1893 115.6397 220.8624 121.1601   0.0000   0.0000   0.0000
    1894 121.8230 226.7944 123.8952   0.0000   0.0000   0.0000
    1895 123.9092 225.0726 126.3359   0.0000   0.0000   0.0000
    1896 120.6272 215.9886 123.5077   0.0000   0.0000   0.0000
    1897 130.0528 220.7927 124.7033   0.0000   0.0000   0.0000
    1898 119.4737 224.2861 126.0082   0.0000   0.0000   0.0000
    1899 118.8914 220.7721 125.9276   0.0000   0.0000   0.0000
    1900 125.0799 221.9713 132.1784   0.0000   0.0000   0.0000
    1901 127.7113 215.6355 129.5255   0.0000   0.0000   0.0000
    1902 124.9507 222.0524 129.7967   0.0000   0.0000   0.0000
    1903 124.2100 210.6202 130.3302   0.0000   0.0000   0.0000
    1904 128.8975 212.3868 134.9813   0.0000   0.0000   0.0000
    1905 129.1473 216.8187 127.0986   0.0000   0.0000   0.0000
    1906 126.5474 217.5365 125.7710   0.0000   0.0000   0.0000
    1907 121.7528 212.0246 126.8348   0.0000   0.0000   0.0000
    1908 126.1121 209.7135 129.6567   0.0000   0.0000   0.0000
    1909 129.5223 203.3396 139.3105   0.0000   0.0000   0.0000
    1910 123.7369 199.9155 137.8797   0.0000   0.0000   0.0000
    1911 128.3742 202.9267   3.4570   0.0000   0.0000   0.0000
    1912 122.0826 204.6113 138.2374   0.0000   0.0000   0.0000
    1913 122.2453 205.3171   1.8380   0.0000   0.0000   0.0000
    1914 124.4765 205.0542   8.9183   0.0000   0.0000   0.0000
    1915 124.8436 208.7182   4.9849   0.0000   0.0000   0.0000
    1916 123.6432 209.4594   5.9152   0.0000   0.0000   0.0000
    1917 119.9699 199.2037   8.1609   0.0000   0.0000   0.0000
    1918 117.3250 198.1075   5.7891   0.0000   0.0000   0.0000
    1919 125.8720 199.5920  10.1926   0.0000   0.0000   0.0000
    1920 125.3127 198.0745 139.4755   0.0000   0.0000   0.0000
    1921 126.2773 194.8135   7.5611   0.0000   0.0000   0.0000
    1922 122.5781 190.0937   5.4199   0.0000   0.0000   0.0000
    1923 124.0985 190.3577   9.8870   0.0000   0.0000   0.0000
    1924 118.9058 193.0071   6.2366   0.0000   0.0000   0.0000
    1925 118.9327 194.3393   2.7897   0.0000   0.0000   0.0000
    1926 120.1078 196.2837 136.1673   0.0000   0.0000   0.0000
    1927 114.0648 197.8123 129.0145   0.0000   0.0000   0.0000
    1928 110.0380 199.2478 135.0573   0.0000   0.0000   0.0000
    1929 107.1747 197.1900 139.2241   0.0000   0.0000   0.0000
    1930 107.4321 196.3630 129.1056   0.0000   0.0000   0.0000
    1931 103.6558 205.4895 132.0697   0.0000   0.0000   0.0000
    1932 100.2228 210.3723 128.5186   0.0000   0.0000   0.0000
    1933 101.8094 214.6920 133.1176   0.0000   0.0000   0.0000
    1934  99.1952 209.6475 134.6422   0.0000   0.0000   0.0000
    1935 102.3192 218.0245 130.8000   0.0000   0.0000   0.0000
    1936 100.2742 219.7883 138.9501   0.0000   0.0000   0.0000
    1937  95.9684 221.3496   3.4863   0.0000   0.0000   0.0000
    1938  89.8143 225.3405 137.5514   0.0000   0.0000   0.0000
    1939  88.1925 223.2502 138.3844   0.0000   0.0000   0.0000
    1940  89.8191 217.0455   2.1208   0.0000   0.0000   0.0000
    1941  97.0726 223.7087   4.1056   0.0000   0.0000   0.0000
    1942  99.9070 229.6418  10.1802   0.0000   0.0000   0.0000
    1943  96.9110 225.9016   7.0605   0.0000   0.0000   0.0000
    1944  95.4024 230.4879  14.3087   0.0000   0.0000   0.0000
    1945  86.5146 227.1006  18.3051   0.0000   0.0000   0.0000
    1946  84.1739 230.2565  18.4752   0.0000   0.0000   0.0000
    1947  85.8497 230.0214  23.1607   0.0000   0.0000   0.0000
    1948  88.0328 228.7925  26.1545   0.0000   0.0000   0.0000
    1949  89.8339 226.0425  30.5557   0.0000   0.0000   0.0000
    1950  80.9263 226.1129  35.0255   0.0000   0.0000   0.0000
    1951  83.3430 223.3097  34.1327   0.0000   0.0000   0.0000
    1952  82.5025 217.9785  26.6021   0.0000   0.0000   0.0000
    1953  76.6795 218.4135  23.9674   0.0000   0.0000   0.0000
    1954  72.8713 219.0667  14.6971   0.0000   0.0000   0.0000
    1955  75.5297 224.3932  17.4414   0.0000   0.0000   0.0000
    1956  73.7764 225.6800  13.1972   0.0000   0.0000   0.0000
    1957  69.8187 228.8112  18.7144   0.0000   0.0000   0.0000
    1958  75.8722 226.8201   9.9756   0.0000   0.0000   0.0000
    1959  78.9460 223.9633   9.3609   0.0000   0.0000   0.0000
    1960  77.5188 223.2717   5.0933   0.0000   0.0000   0.0000
    1961  73.3570 218.9725   9.7579   0.0000   0.0000   0.0000
    1962  68.4658 210.3702   8.7143   0.0000   0.0000   0.0000
    1963  72.7861 204.4574   5.7971   0.0000   0.0000   0.0000
    1964  71.7890 209.5014  12.1842   0.0000   0.0000   0.0000
    1965  76.8317 209.0539  12.8484   0.0000   0.0000   0.0000
    1966  66.7438 205.0752  12.4666   0.0000   0.0000   0.0000
    1967  65.7641 208.1900   9.5968   0.0000   0.0000   0.0000
    1968  66.8511 212.5265   6.5428   0.0000   0.0000   0.0000
    1969  65.3719 218.1493   5.1990   0.0000   0.0000   0.0000
    1970  69.8072 217.4261   1.8822   0.0000   0.0000   0.0000
    1971  81.0788 216.4333   7.5568   0.0000   0.0000   0.0000
    1972  82.9702 214.4832   0.6699   0.0000   0.0000   0.0000
    1973  85.9442 209.3834   1.9844   0.0000   0.0000   0.0000
    1974  87.2132 214.6866   1.5440   0.0000   0.0000   0.0000
    1975  85.1574 212.7161   4.0016   0.0000   0.0000   0.0000
    1976  87.8141 218.1865   4.7497   0.0000   0.0000   0.0000
    1977  88.5313 220.0422   7.3179   0.0000   0.0000   0.0000
    1978  87.8631 222.8828   5.1793   0.0000   0.0000   0.0000
    1979  81.7536 227.7320   3.6811   0.0000   0.0000   0.0000
    1980  77.6957 232.4812  12.2680   0.0000   0.0000   0.0000
    1981  73.6130 238.9754   8.3393   0.0000   0.0000   0.0000
    1982  81.5971 240.1687  11.3064   0.0000   0.0000   0.0000
    1983  74.1353 236.9505  13.2990   0.0000   0.0000   0.0000
    1984  74.6955 231.8089  19.8097   0.0000   0.0000   0.0000
    1985  75.7782 234.2858  17.6589   0.0000   0.0000   0.0000
    1986  81.6478 241.0951  21.2250   0.0000   0.0000   0.0000
    1987  84.2140 248.4116  19.5947   0.0000   0.0000   0.0000
    1988  79.7438 254.1414  22.5296   0.0000   0.0000   0.0000
    1989  81.1860 252.7747  23.2458   0.0000   0.0000   0.0000
    1990  81.6646 253.6239  25.0388   0.0000   0.0000   0.0000
    1991  82.8522 251.9411  30.4474   0.0000   0.0000   0.0000
    1992  84.7818 250.9464  26.6539   0.0000   0.0000   0.0000
    1993  77.8553   6.6925  27.6114   0.0000   0.0000   0.0000
    1994  75.2616  14.5195  30.6752   0.0000   0.0000   0.0000
    1995  77.5866  10.8115  29.3026   0.0000   0.0000   0.0000
    1996  78.3933   4.5376  34.9517   0.0000   0.0000   0.0000
    1997  82.5005  11.2228  31.1380   0.0000   0.0000   0.0000
    1998  85.3499   5.8338  27.7129   0.0000   0.0000   0.0000
    1999  79.1764   4.5995  24.7714   0.0000   0.0000   0.0000
    2000  72.6618   9.0356  23.7144   0.0000   0.0000   0.0000
    2001  76.4272   9.6248  21.5100   0.0000   0.0000   0.0000
    2002  66.6727   0.9357  25.8751   0.0000   0.0000   0.0000
    2003  71.2252   3.9845  20.8157   0.0000   0.0000   0.0000
    2004  69.2422   5.5336  16.5263   0.0000   0.0000   0.0000
    2005  64.1922   3.2345  20.1354   0.0000   0.0000   0.0000
    2006  59.2678   3.8007  19.7128   0.0000   0.0000   0.0000
    2007  53.0978   3.4903  23.9341   0.0000   0.0000   0.0000
    2008  58.3548   6.6161  16.7815   0.0000   0.0000   0.0000
    2009  57.9953   4.0071  12.9232   0.0000   0.0000   0.0000
    2010  55.6094   5.0166  18.9542   0.0000   0.0000   0.0000
    2011  57.9704 254.1959  15.1000   0.0000   0.0000   0.0000
    2012  51.2380   0.8571  15.6086   0.0000   0.0000   0.0000
    2013  48.5291   6.1612  10.3973   0.0000   0.0000   0.0000
    2014  62.8575   1.7538   7.3389   0.0000   0.0000   0.0000
    2015  63.5760   0.6551  10.3907   0.0000   0.0000   0.0000
    2016  59.8179   3.0923   9.1259   0.0000   0.0000   0.0000
    2017  64.9626  13.1423  10.3929   0.0000   0.0000   0.0000
    2018  69.6234  18.6822   9.3191   0.0000   0.0000   0.0000
    2019  67.8036  14.0744   9.4923   0.0000   0.0000   0.0000
    2020  65.7015  11.6193  13.8599   0.0000   0.0000   0.0000
    2021  61.0101  16.7162  24.9440   0.0000   0.0000   0.0000
    2022  58.4753  14.9722  23.8983   0.0000   0.0000   0.0000
    2023  63.1943  19.5586  27.8812   0.0000   0.0000   0.0000
    2024  61.8856  17.1604  32.7129   0.0000   0.0000   0.0000
    2025  61.2766  15.2199  29.1838   0.0000   0.0000   0.0000
    2026  61.5316   9.8603  21.7304   0.0000   0.0000   0.0000
    2027  55.6312   7.1400  24.5300   0.0000   0.0000   0.0000
    2028  55.9980   7.0275  21.3595   0.0000   0.0000   0.0000
    2029  56.5687   6.7950  21.3256   0.0000   0.0000   0.0000
    2030  60.8800   5.6549  20.8280   0.0000   0.0000   0.0000
    2031  60.9961   9.2334  18.3809   0.0000   0.0000   0.0000
    2032  58.3866   9.3203  23.2804   0.0000   0.0000   0.0000
    2033  59.4189  17.2417  19.4927   0.0000   0.0000   0.0000
    2034  54.1402  17.8127  22.4401   0.0000   0.0000   0.0000
    2035  53.7996  17.6863  17.7443   0.0000   0.0000   0.0000
    2036  61.3984  29.2659  16.8615   0.0000   0.0000   0.0000
    2037  64.1150  30.2401  15.5031   0.0000   0.0000   0.0000
    2038  68.9227  32.6765   8.6879   0.0000   0.0000   0.0000
    2039  69.4335  28.1625  10.8249   0.0000   0.0000   0.0000
    2040  73.0364  22.4681  15.2370   0.0000   0.0000   0.0000
    2041  73.6977  26.9384  14.3581   0.0000   0.0000   0.0000
    2042  78.5487  28.9785   9.9316   0.0000   0.0000   0.0000
    2043  79.7951  28.9942  17.1290   0.0000   0.0000   0.0000
    2044  85.4231  28.7399  19.0894   0.0000   0.0000   0.0000
    2045  80.1342  35.5279  18.8149   0.0000   0.0000   0.0000
    2046  82.7717  27.3944  15.8192   0.0000   0.0000   0.0000
    2047  83.8955  24.5136  18.5638   0.0000   0.0000   0.0000
    2048  79.3632  29.4031  23.0606   0.0000   0.0000   0.0000
    2049  86.9239  35.5358  16.8688   0.0000   0.0000   0.0000
    2050  90.6818  35.5991  16.3264   0.0000   0.0000   0.0000
    2051 101.2452  36.6266  15.3112   0.0000   0.0000   0.0000
    2052 106.4853  35.5600  18.9488   0.0000   0.0000   0.0000
    2053 113.3884  32.3085  24.1748   0.0000   0.0000   0.0000
    2054 109.2742  34.6128  33.7709   0.0000   0.0000   0.0000
    2055 110.5764  31.4031  36.0919   0.0000   0.0000   0.0000
    2056 104.2416  28.2047  24.6100   0.0000   0.0000   0.0000
    2057 100.4463  26.4620  23.0178   0.0000   0.0000   0.0000
    2058 103.0096  19.5683  18.0856   0.0000   0.0000   0.0000
    2059  92.0739  22.0815  17.1883   0.0000   0.0000   0.0000
    2060  93.4327  31.3638  13.4843   0.0000   0.0000   0.0000
    2061 101.0036  33.8522   2.7536   0.0000   0.0000   0.0000
    2062  96.4903  32.4242 137.9613   0.0000   0.0000   0.0000
    2063  93.3876  27.2101 137.4266   0.0000   0.0000   0.0000
    2064  92.8529  30.4008 134.8154   0.0000   0.0000   0.0000
    2065 103.1790  28.2340 133.2683   0.0000   0.0000   0.0000
    2066  94.1722  34.6630 135.2782   0.0000   0.0000   0.0000
    2067 100.8723  37.7225 129.3879   0.0000   0.0000   0.0000
    2068 102.5593  42.8976 132.7260   0.0000   0.0000   0.0000
    2069 102.2932  53.8450 137.2350   0.0000   0.0000   0.0000
    2070 101.5120  53.7987 138.6271   0.0000   0.0000   0.0000
    2071 100.6701  49.4707   0.6219   0.0000   0.0000   0.0000
    2072  99.0808  45.5162   1.5324   0.0000   0.0000   0.0000
    2073 104.7778  45.0405   4.3618   0.0000   0.0000   0.0000
    2074 101.7789  51.6907   3.0842   0.0000   0.0000   0.0000
    2075 102.6459  46.5566   4.0190   0.0000   0.0000   0.0000
    2076 102.9251  46.3448   7.7255   0.0000   0.0000   0.0000
    2077 105.0552  45.6044  15.4499   0.0000   0.0000   0.0000
    2078 106.3215  39.1656  14.2270   0.0000   0.0000   0.0000
    2079 103.3381  38.3714  12.0474   0.0000   0.0000   0.0000
    2080  99.7291  39.9655  16.5188   0.0000   0.0000   0.0000
    2081  99.2234  31.1706  12.4628   0.0000   0.0000   0.0000
